ages,salaries,departments
34.96714153011233,68960.69589597236,IT
28.617356988288154,57863.69381741584,Sales
36.47688538100692,57073.18908020867,IT
45.23029856408026,58760.93078702452,Sales
27.65846625276664,54640.69938890253,Sales
27.658630430508193,51593.48428472569,Marketing
45.79212815507391,74744.06035535123,Sales
37.67434729152909,64026.065308348785,IT
25.305256140650478,55800.78329384383,Marketing
35.42560043585965,50073.248320253966,HR
25.365823071875376,58539.76372821863,HR
25.34270246429743,47318.69851122143,Marketing
32.41962271566034,73172.231441913,IT
10.86719755342202,23975.319372526345,HR
12.750821674869673,50110.45970652216,HR
24.377124707590273,46356.23254221675,Sales
19.87168879665576,33357.50876051128,Sales
33.142473325952736,48303.61498540952,IT
20.91975924478789,37716.28616284469,Marketing
15.876962986647085,40118.62245066625,IT
44.65648768921554,69884.84256957054,Marketing
27.742236995134643,42005.23695574885,HR
30.67528204687924,50431.73612426941,Sales
15.752518137865433,57175.221723984076,IT
24.556172754748175,61831.60445575528,IT
31.10922589709866,55472.46259383898,Marketing
18.490064225776973,38870.09900745897,Marketing
33.75698018345672,54957.29345063933,IT
23.99361310081195,50128.792828116115,Marketing
27.083062502067232,36855.136850083174,IT
23.98293387770603,41409.16850347258,IT
48.522781845089376,51836.94110631348,IT
29.865027752620662,53857.25897867345,HR
19.422890710440996,45894.8501074684,Marketing
38.225449121031886,53393.584498038144,Sales
17.791563500289776,53531.43113319011,Sales
32.08863595004755,39830.97932002414,Marketing
10.403298761202244,15759.549959104046,IT
16.718139511015693,38962.65769661541,Sales
31.968612358691235,62439.59538481278,Sales
37.38466579995411,74223.9427145328,Marketing
31.713682811899705,47124.840183210305,Sales
28.843517176117594,59630.32551043055,IT
26.988963044107113,46603.87834910004,Marketing
15.214780096325725,33488.50709691753,IT
22.801557916052914,51638.15729091964,Sales
25.393612290402125,51916.84107453632,Sales
40.57122226218915,44807.30069234666,IT
33.43618289568462,68201.58639294357,HR
12.36959844637266,46170.511987847174,Sales
33.24083969394795,46985.21267885266,HR
26.149177195836835,50107.21253021093,Sales
23.230779996940413,48171.0818597678,HR
36.11676288840868,58723.50054664775,HR
40.30999522495951,54806.94368650531,HR
39.31280119116199,52596.567511781475,IT
21.607824767773614,41352.284057859164,HR
26.907876241487855,58635.166434081504,HR
33.31263431403564,58748.635859979964,HR
39.75545127122359,56049.307950362534,Sales
25.2082576215471,52925.24472803055,HR
28.143410233361827,19657.984027061073,Sales
18.936650259939718,50424.307263660754,HR
18.037933759193294,20640.7959714123,HR
38.125258223941984,54500.84880991066,IT
43.56240028570823,52365.701339446794,Sales
29.27989878419666,36333.0840269876,HR
40.03532897892024,71643.59685270544,Sales
33.61636025047634,48939.34823735743,Sales
23.548802453948756,47013.84127125591,Marketing
33.61395605508414,53144.75026629229,IT
45.38036566465969,70150.77393689091,IT
29.641739608900483,50409.95851950304,IT
45.64643655814006,52816.51431625437,Marketing
3.8025489591025554,33765.217153573954,Marketing
38.21902504375224,53281.45921213912,IT
30.87047068238171,35304.651695784196,Marketing
27.009926495341325,42728.7748856822,Marketing
30.917607765355022,65925.20567169813,Marketing
10.124310853991073,38626.528275125995,IT
27.80328112162488,44316.75977754629,IT
33.57112571511746,50078.54867193317,IT
44.77894044741516,61562.58993524133,Marketing
24.817297817263526,65584.77765287193,IT
21.915063971068122,45734.41849338365,Marketing
24.982429564154636,49282.84603606533,HR
39.15402117702074,69456.85571733916,Marketing
33.287511096596845,55675.40268686198,Sales
24.702397962329613,42111.97650412258,IT
35.13267433113356,53169.17584028377,IT
30.970775493480403,50254.76289933977,Sales
39.68644990532889,59314.22754023048,Marketing
22.979469061226474,50255.764497596276,HR
26.723378534022316,47242.837392095316,Sales
26.078918468678424,53405.319240834215,Sales
15.364850518678814,34557.68471759299,Marketing
32.96120277064576,53747.55467380666,IT
32.610552721798896,32628.54587647782,Marketing
30.051134566424608,59214.411313449426,Sales
27.654128666248532,51119.013425228455,Sales
15.846292579495858,45826.39367809238,IT
25.79354677234641,16830.99299040952,IT
26.572854834732304,67456.60188253959,IT
21.97722730778381,40581.331026232074,Marketing
28.38714288333991,59468.971050715074,IT
34.040508568145384,43641.44929689008,Sales
48.8618590121053,74989.598062731,Sales
31.74577812831839,41211.622496581826,HR
32.57550390722764,46337.81430026959,Marketing
29.255540842338327,68395.85438100618,HR
10.812287847009586,28905.463839376123,Sales
29.73486124550783,51909.18997730506,HR
30.602302099410263,59302.9794062978,Sales
54.63242112485286,79589.24000457891,HR
28.076390352188774,49580.57940362454,IT
33.015473423336125,56665.083447998375,HR
29.652882302947567,73687.03815533032,IT
18.313219623804677,37737.03165346882,IT
41.42822814515021,63439.21861229988,Marketing
37.519330326867745,68025.87428694386,IT
37.910319470430466,68965.5788000103,IT
20.90612545205261,52776.42850765641,HR
44.02794310936099,70415.24532965283,Sales
15.981489372077192,24551.440244772355,Marketing
35.868570938002705,72202.88626101367,IT
51.90455625809979,60441.10232791291,Marketing
20.094636748693116,43120.99140108345,HR
24.33702270397228,36794.2642037787,IT
30.996513650876413,50355.13018494649,HR
24.965243458838007,48252.86756187281,Marketing
14.493365689338674,37706.937843841406,HR
30.685629748060272,54904.83729041312,Marketing
19.37696286273895,55514.07555332541,HR
34.73592430635182,59271.267321491614,Marketing
20.80575765766197,38364.191304755484,Sales
45.499344050175395,75140.21573305897,HR
22.167467076637628,54062.17196588404,HR
26.779384837943244,34503.30668657332,Sales
38.135172173696695,64109.172872195275,Sales
17.69135683566045,44703.084258769435,HR
32.27459934604129,49298.96431244138,Sales
43.07142754282428,76828.49567594047,IT
13.925167654387725,32424.611784062457,Marketing
31.846338585323043,53102.10312003847,Marketing
32.598827942484235,50868.10969964554,Marketing
37.8182287177731,57974.01919358778,IT
17.63049289121918,26667.742022267164,Sales
16.795433869157236,22394.925043214287,Sales
35.21941565616898,71164.4662884187,HR
32.96984673233186,44500.23324914859,Sales
32.504928503458764,42591.00500889569,HR
33.46448209496975,31930.580958932605,IT
23.199752784215093,36810.13530732007,Marketing
32.322536971610035,39091.63903753505,Marketing
32.93072473298681,69350.8763343505,Marketing
22.85648581973632,52954.656713162665,Sales
48.65774511144757,61776.241659670326,HR
34.73832920911788,77262.68726256095,HR
18.086965027973513,47904.61989788946,IT
36.5655360863383,53317.22225125207,Sales
20.253183297726785,15259.126148991056,IT
37.87084603742452,80780.27176333194,HR
41.58595579007404,47690.231122438076,HR
21.793176816482895,25339.189346913972,Marketing
39.63376129244322,69859.46561253961,Sales
34.12780926936498,78525.33333275771,HR
38.2206015999449,72063.32978505008,Marketing
48.967929826539475,74607.02102706308,Sales
27.546118839971296,53493.66225662416,IT
22.462638356425103,50996.79394422818,Sales
21.104855703744768,48694.14160161242,Sales
21.841897150345616,44653.81139003938,HR
29.22898290585896,50270.99394537772,HR
33.41151974816644,52785.58846917122,Sales
32.766907993300194,45227.26210463343,HR
38.27183249036024,55465.0817216925,HR
30.13001891877907,33200.45077682521,HR
44.53534077157317,63551.944503625666,Marketing
27.35343166762044,37467.520596111266,Marketing
57.20169166589619,66165.79849373849,Sales
36.25667347765006,58055.61498918485,HR
21.428424435837172,55348.447299283165,Marketing
19.291075019388877,48474.24107941201,Sales
34.824724152431855,39119.71811620008,HR
27.76537214674149,37869.09078103812,IT
37.14000494092092,66547.71682080308,HR
34.73237624573545,44907.502310352356,HR
29.27171087343127,47025.37937346102,Marketing
21.53206281931595,47032.58380956147,Sales
14.851527753141355,25168.083204504997,Sales
25.53485047932979,46588.60554078939,Marketing
38.56398794323472,45223.732994052676,HR
32.14093744130204,46127.261001789906,IT
17.54261221288012,40740.43155430549,HR
31.73180925851182,35801.87192319513,HR
33.85317379728837,58257.92117689236,IT
21.16142563798867,40965.04764872186,Marketing
31.53725105945528,57062.15060362676,Sales
30.58208718446,52821.22852510662,Marketing
18.57029702169377,52211.70132143221,Marketing
33.577873603482836,54830.11862996191,HR
35.60784526368234,51313.789852429814,Sales
40.830512431752766,62053.4874620756,Sales
40.53802052034903,65971.00081071291,Marketing
16.22330632042909,36711.90702368613,IT
20.621749600848773,41027.6665128876,Marketing
35.1503526720866,48130.435794019046,IT
35.13785950912209,48508.8503336126,Sales
35.150476863060476,41124.42414506354,Marketing
68.52731490654722,106023.0823384166,HR
35.70890510693167,43270.27275301881,Marketing
41.35565640180599,54426.60442384691,Sales
39.54001763493203,52355.944979240056,HR
36.51391251305798,65463.15628250239,HR
26.847307553596544,43897.81077067627,IT
37.589692204932675,70067.11293167001,HR
22.27174785462428,35536.84161218559,HR
27.63181393259991,50421.75555483793,Marketing
25.146364521708964,36792.89398911139,Sales
30.818741393863224,72270.2326715971,IT
53.146585666735085,61270.60147643996,Marketing
11.327348074082519,34425.55517635279,HR
36.86260190374514,63200.37071306612,HR
13.872841288103483,38010.83226261847,IT
25.280681342105666,43427.80475332858,Sales
40.889505969673664,59591.298972339406,IT
30.642800190954627,51080.91491074573,Marketing
19.222552220706937,37752.53220442205,IT
22.846962907400318,52485.75407534941,HR
36.79597748934676,78901.20750526027,Marketing
22.696333682828634,37121.415832750296,HR
32.16458589581975,38466.556100028974,Sales
30.455718399038137,49572.89791552559,HR
23.48399652394183,69281.089900485,HR
51.439440893253256,63402.695213555955,IT
36.33919022318011,72730.35827762078,HR
9.74857413342393,46525.58227418833,Marketing
31.864543147694278,46328.66073061433,Marketing
23.38213535231612,49071.96614416888,Sales
38.52433334796224,74808.29957924761,Marketing
22.074792615672994,38283.515205798125,IT
28.85263558533101,46816.83198430739,Sales
35.049872789804574,49233.06365031814,Marketing
38.657551941701215,48509.98463477254,IT
17.997035929442237,31504.26047878217,Marketing
26.654987641590516,34415.584973967954,Marketing
25.25054688839044,45591.3815709827,HR
23.46670767426288,35766.975363676465,Marketing
47.65454240281097,69992.40152071844,Marketing
34.049817109609556,38490.86064757328,IT
17.391160456649548,40699.96277879411,IT
39.17861947054776,67513.90908663701,HR
51.22156197012633,51284.20554441177,Marketing
40.32465260551147,64065.21830398719,HR
14.806300340459867,47082.990265192784,Marketing
25.157659271337486,33061.24908442543,Sales
42.669111491866225,79394.83536024326,Sales
22.923305343812192,47113.495437472644,HR
34.43819428146229,47388.0757238782,HR
37.74634053429337,57188.64975771631,HR
20.73069528421917,46313.96440943639,IT
29.404746439382,50164.800353506114,IT
-2.4126734006907284,22974.886523772962,IT
19.756123586657104,30549.38765586344,HR
27.474318486068398,49167.92672642918,Marketing
17.522168180351507,23385.023211301712,Sales
46.32411303931635,65211.85242582935,HR
15.698586220393674,26659.509805745776,IT
25.59955513303016,38244.25570713249,IT
31.307405772860914,63668.33752496528,HR
44.412732890661154,75325.83409660384,HR
15.641378488205607,41732.759697277375,IT
41.63163752154959,50708.5098748238,Marketing
30.10233061019587,46938.24611324786,IT
20.18491348952049,52315.890489312325,IT
34.62103474263271,56038.20387903175,HR
31.990596955734702,75183.89235555164,Marketing
23.997831228412053,47931.00962235577,IT
30.69802084990019,52618.51201480051,IT
26.1468640313824,43055.69938935739,Sales
31.13517345251248,52470.5825003353,HR
36.62130674521047,55096.60838140503,Sales
45.86016816145352,72941.25492833943,Sales
17.62184501173151,47188.868179677345,IT
51.330333746562665,63470.43914148318,HR
10.479122004774982,17166.7924691972,Marketing
28.482149049644168,30120.095318611202,IT
35.883172064845766,60963.0853339712,Marketing
32.809918677350325,41776.252615611585,Marketing
23.773004801794063,22244.098872269235,HR
27.918777496427246,51804.56354173689,Sales
25.069990653411672,69999.98582773958,HR
24.106352430557884,44045.64331515895,Marketing
38.496020970210246,66880.92871472666,IT
33.57015485965047,54388.44844512612,Marketing
23.07090404739346,42082.00751548203,IT
38.995998754332504,68186.76358421019,IT
33.072995208766095,50170.24976687958,HR
38.1286211883896,60802.544329108634,Marketing
36.29628841923612,59513.26648119626,Sales
21.710049890779278,35029.14535434879,Marketing
24.398189598030307,54318.613093395536,Marketing
37.472936051232615,55723.33848427853,Sales
36.10370265433465,48546.251059406204,HR
29.790984060358518,55156.082496062554,Marketing
31.17327383308782,42188.59401517745,Marketing
42.77664895788425,63058.46053157553,IT
24.084286111641703,43993.09614519967,Marketing
35.470973811700375,66329.92947001616,Sales
27.97807347566106,52725.055804460586,IT
27.823187967727797,47572.91838027636,HR
40.9877685198719,69165.43151187478,IT
38.2541634898803,72156.23898005343,Sales
38.135096360006386,63713.19942352501,Sales
43.05478807154329,63158.3142699771,IT
30.210038416327592,37091.67609282599,HR
36.81952971294964,46168.393082195915,IT
26.89733243406544,43845.08539051877,HR
33.24166352488442,47146.54150329159,IT
28.698569456323153,46828.856426468694,Sales
30.969959649927183,51536.45889889826,Marketing
35.95157025436914,61248.49779793644,Marketing
21.817793167665275,41112.80538707436,HR
50.92387275685461,75788.88919511663,HR
19.93982618500298,40584.57033310417,HR
17.85811387212268,18103.44820858397,Sales
41.581108735000676,52187.75479681313,IT
37.91662693962936,56475.751382413204,Sales
36.24119817052155,44144.250742110475,Marketing
36.2834550926428,62282.74239260484,HR
29.877532271530853,65185.040594967824,IT
21.027456285141685,53215.074802114854,Marketing
30.758045581937264,48623.61687263518,Marketing
23.228382884878883,58135.6442533784,Marketing
39.75119733417751,61237.871906198634,Sales
28.529426184978615,45158.56647379822,HR
21.745028032074885,35611.00139666549,Marketing
26.786141583470066,43761.444718588784,HR
34.12931454275624,50247.546357343956,Sales
24.36275447196025,46066.91669571513,Marketing
21.777796044335687,43383.535854834336,Sales
32.436872114919126,52467.33231645327,Sales
32.44966571108723,56819.04740855072,HR
24.9305682462887,56837.03099415211,Marketing
25.28961694381677,54785.15829823001,Sales
32.32049937357636,37471.51968907733,Marketing
15.519156585026758,9979.94523600721,HR
15.925362256234447,45268.56136862718,Sales
22.81555778747564,29146.77080332143,HR
27.865528482881526,45617.87446395469,Marketing
33.10907565598005,41407.94539538646,Marketing
44.753562169495524,46733.757793695324,HR
38.576596232020194,63991.22351406807,IT
28.40061470036573,55992.1663033922,Sales
29.809837920973113,44044.73391370592,Marketing
19.97470635362191,14064.283432172813,Marketing
29.8148686400761,44352.42415755127,Sales
27.113413610798617,51031.45366482408,HR
33.227185603380896,38438.06991563961,HR
21.72769056447677,43561.28976226832,HR
35.193465142411725,55040.36665068177,IT
45.32738913002578,71120.30412603666,IT
28.912398515431423,50108.20219957295,Marketing
34.01711722098941,44286.42781217386,HR
36.90143991711113,68867.15493375604,Sales
25.987795281141636,44402.49955087193,Marketing
32.24092481810417,51967.87942300485,Sales
30.12592400781795,40793.24441708599,Marketing
30.97676098548832,46543.93847357322,IT
22.269902161445337,33421.875021176325,Marketing
30.245101742589426,48515.64114335519,IT
34.979982912454496,72097.06771387793,Marketing
44.51143607795042,50792.42464863686,HR
39.59270826085207,43457.09428208466,Sales
51.531824575115564,86243.52785005164,HR
22.326524371119504,40233.287599600844,Marketing
38.723206367206785,52032.478980607615,Marketing
31.833420057383517,62232.46693134428,Marketing
51.89802933217672,65841.87393480809,IT
21.917017146448487,60177.11428191785,Sales
21.60278157819224,48382.04029158493,Sales
24.00607354555978,39126.95946410276,Marketing
8.76104275690193,50334.124889556966,Marketing
24.74244978319239,38685.30055315901,IT
22.40867338446302,49829.62710455609,HR
31.503937864762076,54496.863668827,HR
33.41755975777159,66434.97265175957,Sales
48.761708392158866,84376.8203594274,IT
39.5042383818605,59824.27987251817,Marketing
24.23096344337597,36696.78473991414,Sales
21.01585328651642,45615.57471590759,IT
34.919191715065054,48142.03801754399,HR
16.797667929793576,56931.5404050598,IT
48.31458765854354,69679.94096937092,HR
41.79440120721287,58141.18569409178,IT
25.308243478952953,47155.04653760204,Sales
12.868654709091224,19397.391813794256,HR
43.538723741654124,53822.58335654761,Sales
28.85460154747382,60858.74062691808,Sales
42.378163119734616,55809.22033002066,HR
14.055723412056329,23586.613585236933,HR
24.006249770462272,49372.77729573513,Marketing
30.052436997181832,61909.4785438118,Marketing
30.469805937647422,57659.33904429809,Marketing
25.499345285207564,55459.82214326573,Sales
36.228499323474985,48660.54843778038,Sales
19.323795706174057,25105.689038755616,Marketing
28.576205149787064,63589.54166934193,Sales
31.20295631711899,47976.15792869763,Sales
35.14438834058749,52636.05817603701,HR
37.1161487808889,70398.09019937948,HR
18.753579081621307,44315.8791756279,Sales
14.658858292643778,39217.73601345986,Marketing
42.77676821898509,84426.79166799593,IT
33.323140119795916,46887.95781599449,Marketing
22.515134634434464,51793.53591524684,IT
45.51151975522523,66081.65100419607,Marketing
31.156746342928585,53842.66913156115,HR
41.792971840638266,77077.65610476358,Sales
30.67518481410109,55753.54237699733,Sales
50.60747924881987,75990.44003931619,HR
47.55340842443204,78278.48179753007,IT
27.510358515209266,43860.83121978041,IT
39.71570950954356,51323.612836153494,IT
36.45375949585147,46005.66755564114,HR
43.68631557532349,44022.74968156347,IT
20.350765394198955,60912.83669360218,HR
36.86051459998439,45828.43094276756,Marketing
40.58424486849588,58371.70863263816,Marketing
12.412605135768857,29644.472136879645,HR
18.16741487334225,41241.48185143326,Sales
9.607678222398995,37765.05034779196,Marketing
27.305931655554424,55910.666539151876,IT
37.17542255795962,51344.64817227023,HR
45.02357052096028,63352.35338309616,IT
30.740947804197752,53566.74730908075,IT
46.286155455712915,63799.24419387744,Sales
16.198985417851084,52272.44117805101,IT
12.966175606448452,37875.925122830966,Sales
29.444523011033812,56793.30087153198,Marketing
33.840654489393074,60469.467176067206,HR
29.67305251905907,61407.79109391232,IT
9.325578999601234,31135.794586638305,HR
29.108799604872114,36140.480125313654,IT
16.95530499495147,40952.184512477885,HR
36.69672548830039,50183.156550382104,IT
33.66598246096848,48379.81564347091,IT
20.60120213672645,46464.842324277386,IT
24.861330826633065,57244.16154096942,IT
19.407864781110483,39620.5805484711,IT
29.37320902726828,52461.53915325792,IT
39.551423205012384,76573.57265136477,IT
20.142739536644562,42550.271331530246,IT
35.040465155178445,81057.2962969824,IT
24.69742381627559,50352.520272591035,HR
22.071271677376558,24463.64408581838,Sales
28.92969640045442,56463.112611499746,IT
19.647576775806257,43459.16062463404,Sales
24.463506946528177,57361.03448735563,IT
18.021221074111516,44753.0345868111,IT
49.64725132916389,68262.69148932616,HR
30.352635519717285,38109.65315682363,Marketing
23.002744920074143,40912.512347213895,Marketing
32.13979910734222,43634.59456524922,HR
28.876719503091703,43071.48500504448,Sales
27.79030400466777,53676.08804887387,Marketing
36.14166700043425,72840.71204394833,HR
37.57507710047305,61521.79239870286,HR
24.694988523894725,32736.15790354288,Marketing
24.2418175935532,48687.84427575461,Sales
27.24948302848356,59215.79789494007,HR
6.980788352644151,20882.95930945033,IT
14.848089378014478,33507.9177112853,Sales
43.66874267444525,63815.62462173722,Sales
46.449677135012834,58600.69400419043,Marketing
27.509639604436217,53992.44394287481,Marketing
35.765569630557664,54556.08814447985,IT
33.112501545435364,57307.82598450564,HR
60.78880808455238,71913.88630653138,Marketing
41.195749114345766,56821.16611111166,Marketing
28.720824085192334,55944.63766347004,Sales
20.444595593995743,36716.26407307807,Marketing
13.935536797424277,51205.175309758335,Marketing
32.03463635867223,48038.274502526205,Marketing
22.436492547156966,44683.33980467582,Marketing
15.777462904023258,45103.371222754155,Sales
23.534271157574736,29350.613828244423,IT
19.18451996385605,21576.431844048293,IT
46.871416350725646,51614.8532050247,HR
38.816397569494505,71442.23860376632,Marketing
29.920273586833826,44401.69212790936,Sales
44.79944138890026,90381.43424558279,HR
30.773683076476182,45131.207089902295,HR
21.387157986717362,43232.67101868773,IT
45.23124077269657,80652.34029837533,Sales
35.38910043684659,75450.02931843782,Sales
19.627538456735437,60242.57422309941,Sales
28.096613219163917,60180.27552509534,IT
21.24381746615243,51484.44272426705,IT
